uid,name,num_leds,length,reversed,offset,sub_component,num_adressable_leds,bus,status,points
666,face_front_left,1,0.01,FALSE,0,face_front_left,1,bus,done,"[[0.5021596925040622, 0.4404180371791226, 0.40223037681916973], [0.4975035349467335, 0.43685965470745125, 0.4115499559513791]]"
667,face_front_left,3,0.04,FALSE,0,face_front_left,3,bus,done,"[[0.4149837439909192, 0.4269434503963508, 0.557975415249342], [0.43304895828950757, 0.4265901345849395, 0.5268101444550932]]"
668,face_front_left,3,0.04,FALSE,0,face_front_left,3,bus,done,"[[0.4430796459308485, 1.3836759671573504, 0.1719163735527545], [0.4264013432652636, 1.3745787111579404, 0.20401222451977485]]"
669,face_front_left,3,0.04,FALSE,0,face_front_left,3,bus,done,"[[0.528270616522107, 0.40776001498570613, 0.3685219106858959], [0.5308775140129368, 0.43908399932414843, 0.35296010461734106]]"
670,face_front_left,1,0.01,FALSE,0,face_front_left,1,bus,done,"[[0.4885881191292975, 1.307149024918166, 0.12008091513392717], [0.49357146121233386, 1.3050251181687695, 0.112198517583467]]"
671,face_front_left,3,0.04,FALSE,0,face_front_left,3,bus,done,"[[0.47416072733320136, 0.4324362667282414, 0.4535408100230754], [0.48556081891577535, 0.45304359858970217, 0.4265280149759414]]"
672,face_front_left,3,0.04,FALSE,0,face_front_left,3,bus,done,"[[0.531696803191509, 0.45545207237637686, 0.34576878833133223], [0.5108834291421771, 0.4621517664068056, 0.3794559360215986]]"
673,face_front_left,2,0.02,FALSE,0,face_front_left,2,bus,done,"[[0.5108834291421771, 0.46215176640680566, 0.3794559360215986], [0.5128857854429654, 0.44447326337844956, 0.3822221472986486]]"
674,face_front_left,3,0.03,FALSE,0,face_front_left,3,bus,done,"[[0.4090510427233318, 0.4516130587758495, 0.5595513201492969], [0.42626846583014755, 0.44921873367937176, 0.5305742367830748]]"
675,face_front_left,2,0.03,FALSE,0,face_front_left,2,bus,done,"[[0.4223581183766366, 1.425624425376852, 0.19301382212064794], [0.43862571816510276, 1.4167263188085415, 0.16797546530025254]]"
676,face_front_left,2,0.03,FALSE,0,face_front_left,2,bus,done,"[[0.40211844536161706, 0.406619478987232, 0.5874260951589905], [0.4156758132578772, 0.40549132542442967, 0.5643418929687736]]"
677,face_front_left,3,0.03,FALSE,0,face_front_left,3,bus,done,"[[0.4557611076967467, 0.3887820286067796, 0.5008047260795285], [0.47267479112346067, 0.39071857875961363, 0.47082643495844434]]"
