uid,name,num_leds,length,reversed,offset,sub_component,num_adressable_leds,bus,status,points
292,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.06183714617195497, 1.4842323883723274, 0.3971379543157433], [-0.040500870554674606, 1.4686427437945533, 0.39988682927446023]]"
293,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.04050087055467459, 1.4686427437945533, 0.3998868292744603], [-0.06355781356044522, 1.4557643417520438, 0.40215763902296575]]"
294,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.06355781356044524, 1.4557643417520438, 0.40215763902296575], [-0.04153327098776875, 1.4449193716109838, 0.40406989986381225]]"
295,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.04153327098776875, 1.4449193716109838, 0.40406989986381225], [-0.03774780273308999, 1.4215349047443229, 0.4081932123018877]]"
296,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.03774780273308998, 1.421534904744323, 0.4081932123018877], [-0.06527848094893557, 1.4279741057655773, 0.4070578074276351]]"
297,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.06527848094893557, 1.4279741057655773, 0.4070578074276351], [-0.061837146171954814, 1.4045896388989163, 0.4111811198657105]]"
298,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.06183714617195482, 1.4045896388989163, 0.4111811198657105], [-0.054954476617993395, 1.3812051720322556, 0.41530443230378594]]"
299,face_front,3,0.04,FALSE,0,face_front,3,bus,done,"[[-0.054954476617993395, 1.3812051720322551, 0.41530443230378594], [-0.031151600640243, 1.3493464480281747, 0.4209219849166497]]"
300,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.031151600640242996, 1.349346448028175, 0.4209219849166497], [-0.02332245724749952, 1.3749118517173837, 0.41641411447353854]]"
301,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.02332245724749952, 1.3749118517173837, 0.41641411447353854], [-0.012608892604797884, 1.3956076547038865, 0.4127648860195913]]"
302,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.012608892604797885, 1.3956076547038865, 0.4127648860195913], [-0.00024708724783443657, 1.4154918575732711, 0.40925876456383814]]"
303,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.00024708724783443435, 1.4154918575732711, 0.4092587645638382], [0.014587079180521781, 1.3952018546453278, 0.41283643951868837]]"
304,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.014587079180521777, 1.3952018546453275, 0.4128364395186883], [-0.000659147426399811, 1.3712596511903539, 0.4170580959654116]]"
305,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.0006591474263998087, 1.371259651190354, 0.4170580959654116], [0.024888583644658038, 1.3736944515417076, 0.4166287749708295]]"
306,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.024888583644658038, 1.3736944515417073, 0.4166287749708295], [0.031481546501705274, 1.3477232477939396, 0.42120819891303785]]"
307,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.031481546501705274, 1.3477232477939396, 0.42120819891303785], [-0.0002470872478343056, 1.3481290478524985, 0.4211366454139408]]"
308,face_front,3,0.04,FALSE,0,face_front,3,bus,done,"[[-0.00024708724783431004, 1.3481290478524983, 0.4211366454139408], [0.03148154650170532, 1.322969444221848, 0.4255729623579551]]"
309,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.03148154650170532, 1.322969444221848, 0.4255729623579551], [-0.00024708724783427003, 1.3241868443975249, 0.42535830186066403]]"
310,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.0002470872478342745, 1.3241868443975249, 0.42535830186066403], [0.021180042037569145, 1.301462041118228, 0.4293652978100963]]"
311,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.021180042037569145, 1.301462041118228, 0.42936529781009625], [-0.001071207604965112, 1.2872590390686676, 0.43186967027849144]]"
312,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.001071207604965112, 1.2872590390686676, 0.43186967027849144], [-0.02043803599754124, 1.3006504410011104, 0.4295084048082903]]"
313,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.02043803599754124, 1.3006504410011104, 0.4295084048082903], [-0.03197572099737386, 1.324998444514643, 0.42521519486247]]"
314,face_front,5,0.08,FALSE,0,face_front,5,bus,done,"[[-0.03197572099737386, 1.324998444514643, 0.42521519486247], [-0.10957122605896308, 1.3262656751165331, 0.42499174791657734]]"
315,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.10957122605896308, 1.3262656751165331, 0.42499174791657734], [-0.11369182784461764, 1.3522368788643029, 0.4204123239743688]]"
316,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.11369182784461764, 1.3522368788643027, 0.42041232397436873], [-0.13182247570149744, 1.3749616821436006, 0.41640532802493624]]"
317,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.13182247570149744, 1.3749616821436006, 0.41640532802493624], [-0.1326465960586283, 1.3514252787471848, 0.4205554309725627]]"
318,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.13264659605862827, 1.351425278747185, 0.42055543097256276], [-0.13553101730858635, 1.3258598750579742, 0.4250633014156744]]"
319,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.13553101730858638, 1.325859875057974, 0.42506330141567433], [-0.16355110945103685, 1.3242366748237384, 0.42534951541206234]]"
320,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.1635511094510369, 1.3242366748237384, 0.42534951541206234], [-0.1610787483796443, 1.3522368788643024, 0.42041232397436873]]"
321,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.1610787483796443, 1.3522368788643024, 0.42041232397436873], [-0.15778226695112071, 1.3761790823192774, 0.41619066752764516]]"
322,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.15778226695112071, 1.3761790823192777, 0.41619066752764516], [-0.15572196605829355, 1.4021502860670472, 0.4116112435854366]]"
323,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.15572196605829355, 1.4021502860670472, 0.4116112435854366], [-0.17920939623652418, 1.4248750893463458, 0.40760424763600406]]"
324,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.17920939623652418, 1.4248750893463458, 0.40760424763600406], [-0.18126969712935137, 1.3980922854814581, 0.41232677857640665]]"
325,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.18126969712935137, 1.3980922854814581, 0.41232677857640665], [-0.18291793784361313, 1.3761790823192777, 0.41619066752764516]]"
326,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.1829179378436131, 1.3761790823192777, 0.41619066752764516], [-0.18497823873644037, 1.350207878571508, 0.4207700914698538]]"
327,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.18497823873644037, 1.350207878571508, 0.4207700914698538], [-0.1870385396292675, 1.3258598750579742, 0.4250633014156742]]"
328,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.1870385396292675, 1.3258598750579742, 0.42506330141567433], [-0.21588275212884894, 1.3254540749994153, 0.4251348549147713]]"
329,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.21588275212884894, 1.3254540749994153, 0.4251348549147713], [-0.21299833087889092, 1.3530484789814203, 0.4202692169761747]]"
330,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.21299833087889092, 1.3530484789814203, 0.4202692169761747], [-0.20970184945036727, 1.376990682436395, 0.4160475605294512]]"
331,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.20970184945036727, 1.376990682436395, 0.4160475605294512], [-0.20722948837897465, 1.4013386859499293, 0.41175435058363064]]"
332,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.2072294883789747, 1.4013386859499295, 0.41175435058363064], [-0.20352094677188565, 1.424469289287787, 0.40767580113510105]]"
333,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.20352094677188565, 1.424469289287787, 0.40767580113510105], [-0.2051691874861475, 1.448005692684203, 0.40352569818747464]]"
334,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.2051691874861475, 1.4480056926842026, 0.4035256981874745], [-0.229480738021509, 1.4496288929184389, 0.40323948419108646]]"
335,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.229480738021509, 1.4496288929184389, 0.40323948419108646], [-0.2319530990929017, 1.4228460890535513, 0.4079620151314891]]"
336,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.2319530990929017, 1.4228460890535513, 0.40796201513148916], [-0.23318927962859795, 1.4005270858328118, 0.4118974575818246]]"
337,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.23318927962859795, 1.4005270858328118, 0.4118974575818246], [-0.23401339998572884, 1.3769906824363956, 0.41604756052945113]]"
338,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.2340133999857288, 1.3769906824363956, 0.41604756052945113], [-0.23730988141425244, 1.3514252787471848, 0.42055543097256276]]"
339,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.23730988141425244, 1.3514252787471848, 0.42055543097256276], [-0.2389581221285141, 1.3242366748237382, 0.4253495154120624]]"
340,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.2389581221285141, 1.3242366748237382, 0.4253495154120624], [-0.2476801453263285, 1.2927439397368832, 0.4309025343041791]]"
341,face_front,1,0.02,FALSE,0,face_front,1,bus,done,"[[-0.23164234236162368, 1.2902057672930798, 0.43135008258771235], [-0.2476801453263285, 1.292743939736883, 0.4309025343041791]]"
342,face_front,1,0.02,FALSE,0,face_front,1,bus,done,"[[-0.23779425842123644, 1.2767057401939979, 0.4337305016055759], [-0.23164234236162368, 1.2902057672930798, 0.43135008258771235]]"
343,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[-0.24871301464880774, 1.2751517295879853, 0.43400451560372305], [-0.23779425842123644, 1.276705740193998, 0.4337305016055759]]"
344,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.24871301464880774, 1.2751517295879853, 0.43400451560372305], [-0.24827969011309314, 1.242433103502011, 0.4397736921543921]]"
345,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.24827969011309317, 1.2424331035020109, 0.4397736921543921], [-0.21918774738693114, 1.2405727157911721, 0.44010172870239145]]"
346,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.21918774738693114, 1.2405727157911721, 0.44010172870239145], [-0.19425179647879218, 1.240572715791172, 0.44010172870239145]]"
347,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.19425179647879218, 1.2405727157911721, 0.44010172870239145], [-0.17044929788465957, 1.2439214136706824, 0.4395112629159926]]"
348,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.17044929788465957, 1.2439214136706824, 0.4395112629159926], [-0.14475771210051647, 1.242805181044179, 0.43970808484479224]]"
349,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.14475771210051644, 1.2428051810441787, 0.43970808484479224], [-0.12473338788640487, 1.2442934912128505, 0.4394456556063926]]"
350,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.12473338788640487, 1.2442934912128505, 0.4394456556063927], [-0.13682354590247217, 1.2219688386827803, 0.44338209418238556]]"
351,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.13682354590247217, 1.2219688386827803, 0.4433820941823855], [-0.16780457581864483, 1.2223409162249483, 0.4433164868727856]]"
352,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.16780457581864486, 1.2223409162249483, 0.4433164868727856], [-0.19425179647879215, 1.218248063261102, 0.4440381672783843]]"
353,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.19425179647879215, 1.218248063261102, 0.4440381672783843], [-0.22485500895696264, 1.2189922183454378, 0.4439069526591845]]"
354,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.22485500895696264, 1.2189922183454378, 0.4439069526591845], [-0.2494131424270995, 1.2189922183454378, 0.4439069526591845]]"
355,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.2494131424270995, 1.2189922183454378, 0.4439069526591845], [-0.2535691342451226, 1.1977837984418716, 0.4476465693063777]]"
356,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.25356913424512256, 1.1977837984418713, 0.4476465693063777], [-0.22409937408095837, 1.1974117208997037, 0.4477121766159776]]"
357,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.22409937408095837, 1.1974117208997037, 0.4477121766159776], [-0.2018081452388342, 1.1962954882732, 0.4479089985447773]]"
358,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.2018081452388342, 1.1962954882732, 0.4479089985447773], [-0.1727162025126721, 1.2000162636948786, 0.4472529254487785]]"
359,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.17271620251267217, 1.2000162636948786, 0.44725292544877837], [-0.1530696957365627, 1.2041091166587248, 0.4465312450431797]]"
360,face_front,3,0.04,FALSE,0,face_front,3,bus,done,"[[-0.15306969573656268, 1.2041091166587248, 0.4465312450431797], [-0.18178382102472262, 1.1810403090443193, 0.4505988982383723]]"
361,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.18178382102472265, 1.1810403090443193, 0.45059889823837224], [-0.20671977193286153, 1.1687617501527807, 0.4527639394551683]]"
362,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.20671977193286153, 1.1687617501527807, 0.4527639394551683], [-0.22901100077498573, 1.1758312234539694, 0.4515174005727705]]"
363,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.22901100077498573, 1.1758312234539696, 0.4515174005727706], [-0.2573473086251436, 1.1713662929479556, 0.45230468828796916]]"
364,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.2573473086251436, 1.1713662929479556, 0.45230468828796916], [-0.23127790540299828, 1.154994881092571, 0.4551914099103639]]"
365,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.23127790540299828, 1.154994881092571, 0.4551914099103639], [-0.25923639581515406, 1.1475533302492142, 0.4565035561023615]]"
366,face_front,5,0.07,FALSE,0,face_front,5,bus,done,"[[0.10491187447965217, 0.8996994736213197, 0.500206878298507], [0.1725485852681676, 0.8748621607772331, 0.5045863666812164]]"
